,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
10,cleanser,face wash,dry,TONYMOLY,Moisture Boost Gel To Water AM Cleanser,Item 2559381,"Price
$13.50","TONYMOLY's Moisture Boost Gel To Water AM Cleanser is a mild cleanser that is specially targeted for a morning cleanse. Made with natural fragrance and naturally-derived surfactants for use on even the most sensitive skin. This mild cleanser balances the skin's PH balance so that skin becomes less affected by bacteria and harsh environmental conditions. It contains 5 types of centella asiatica is made with a special transforming texture where the hydrating gel texture changes to water in contact with skin. Made with natural fragrance and naturally-derived surfactants for use on even the most sensitive skin.

Benefits:
EWG Green
No mineral oils
Dermatologist-tested","Water Glycerin Polyglyceryl-4 Caprate Dipropylene Glycol Polyglyceryl-6 Caprylate Glyceryl Polymethacrylate Acrylates/C10-30 Alkyl Acrylate Crosspolymer Arginine Hydroxyacetophenone Citrus Aurantium Bergamia (Bergamot) Fruit Oil Ethylhexylglycerin Disodium EDTA Allantoin Lavandula Angustifolia (Lavender) Oil Panthenol Pelargonium Graveolens Flower Oil Gluconolactone Betaine Salicylate Citric Acid Caprylic/Capric Triglyceride Adansonia Digitata Seed Oil Hydrogenated Lecithin Butylene Glycol Ceramide NP 1,2-Hexanediol Hydrogenated Phosphatidylcholine Centella Asiatica Extract Sucrose Stearate Cetearyl Alcohol Ceramide NS Ceramide AS Ceramide EOP Ceramide AP Asiatic Acid Asiaticoside Sodium Hyaluronate Madecassic Acid Madecassoside.",4.6,,11 Reviews,https://www.ulta.com/moisture-boost-gel-water-am-cleanser?productId=pimprod2011872,2
11,cleanser,face wash,dry,e.l.f. Cosmetics,Jelly Pop Watermelon Cleanser,Size 3.3 oz|,"Price
$8.00","Say buh-bye to makeup, dirt, and oil from your face with e.l.f. Cosmetics gentle, watermelon-infused Jelly Pop Watermelon Cleanser. This gel cleanser can be used all over the face and eyes to melt away stubborn makeup and cleanse the skin, leaving your face clean, plump, and hydrated.","Water (Aqua), PEG-7 Glyceryl Cocoate, Dipropylene Glycol, Poloxamer 184, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Betaine, Citrullus Lanatus (Watermelon) Fruit Extract, Panthenol (Vb5), Xylitylglucoside, Anhydroxylitol, Xylitol, Allantoin, Butylene Glycol, 1,2-Hexanediol, Isohexadecane, Isopropyl Myristate, Polysorbate 80, Hydroxyacetophenone, Phenoxyethanol, Fragrance (Parfum). May Contain: Red 40 (CI 16035).",4.1,,22 Reviews,https://www.ulta.com/jelly-pop-watermelon-cleanser?productId=pimprod2007273,2
12,cleanser,face wash,dry,Estée Lauder,Advanced Night Micro Cleansing Balm,Size 2.2 oz|,"Price
$47.00","Micro-purifying. Micro-revitalizing. This lightweight balm melts into a silky cleansing oil as you massage over skin, then transforms with water into a milky emulsion that rinses easily for a clean, conditioned feel. Removes makeup and impurities, including pollution, as it purifies deep within skin's surface to improve your overall healthy look.

Ideal For:
Gentle daily cleansing
Makeup removal","Ethylhexyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Polyethylene, PEG-5 Glyceryl Triisostearate, Water\Aqua\Eau, Silybum Marianum (Lady's Thistle) Extract, Polygonum Cuspidatum Root Extract, Algae Extract, Anthemis Nobilis (Chamomile), Lavandula Angustifolia (Lavender), Methyldihydrojasmonate, Tocopherol, BHT, Linalool, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.8,,291 Reviews,https://www.ulta.com/advanced-night-micro-cleansing-balm?productId=xlsImpprod14641467,2
13,cleanser,face wash,dry,ELEMIS,Travel Size Pro-Collagen Cleansing Balm,Size 0.7 oz|,"Price
$14.00","Deep cleanses, softens, nourishes. The powerful, deep cleansing ELEMIS Pro-Collagen Cleansing Balm dissolves makeup, daily grime and pollutants. Skin is intensely cleansed, nourished and renewed for a glowing complexion. Luxurious rose and mimosa waxes are infused with nourishing elderberry, starflower and optimega oils and supercharged with anti-aging algae, padina pavonica. Not tested on animals. Luxury cleansing cloth included.

Key Ingredients & Benefits:
Padina Pavonica: A unique Mediterranean algae with proven outstanding anti-aging benefits
Starflower Oil: Grown and pressed in the UK, it is the richest natural source of gamma linolenic acid, which promotes good skin health by helping to maintain skin metabolism
Elderberry Oil: Contains high levels of essential fatty acids and other micronutrients, key elements of skin health

This product is free from:
Artificial color
Parabens
SLS, SLES
DEA
Mineral oil

The ELEMIS Promise:
Active Plant Extracts
Skin Kind
Results-Driven Formulations

Results:
96% agreed the product helped leave their skin feeling softened and soothed*
94% agreed that the product helped leave their skin feeling clean*
91% agreed the product was effective at removing makeup*

*Independent user trials","Prunus Amygdalus Dulcis (Sweet Almond) Oil, Caprylic/Capric Triglyceride, PEG-6 Caprylic/Capric Glycerides, PEG-8 Beeswax, Cetearyl Alcohol, Sorbitan Stearate, Sambucus Nigra (Elderberry) Seed Oil, PEG-60 Almond Glycerides, Silica, Avena Sativa (Oat) Kernel Oil, Triticum Vulgare (Wheat) Germ Oil, Butyrospermum Parkii (Shea) Butter, Citrus Aurantium Dulcis (Orange) Peel Cera (Wax), Glycerin, Lecithin, Padina Pavonica Thallus Extract, Borago Officinalis (Starflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Phenoxyethanol, Linalool, Acacia Decurrens (Mimosa) Flower Wax, Cocos Nucifera (Coconut) Oil, Rosa Multiflora (Rose) Flower Cera (Wax), Lavandula Hybrida (Lavandin) Oil, Pelargonium Graveolens (Geranium) Flower Oil, Geraniol, Eucalyptus Globulus Leaf Oil, Tocopherol, Anthemis Nobilis (Chamomile) Flower Oil, Citronellol, Cinnamomum Camphora (Ho Wood) Wood Oil, Limonene, Mentha Arvensis (Mint) Leaf Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Citrus Aurantium Dulcis (Orange) Oil, Fragrance (Parfum), Vitis Vinifera (Grape) Seed Oil, Menthol, Eugenia Caryophyllus (Clove) Leaf Oil, Citric Acid.",4.5,,57 Reviews,https://www.ulta.com/travel-size-pro-collagen-cleansing-balm?productId=pimprod2004741,2
14,cleanser,face wash,dry,Garnier,SkinActive Micellar Waterproof Makeup Removing Towelettes,Size 25 ct|,"Price
$6.99","The All-in-1 makeup removing and cleansing power of Micellar Cleansing Water from L'Oréal is now in an ultra-gentle towelettes. Like a magnet, the micelles in these makeup removing towelettes capture and lift away dirt, oil and even waterproof makeup without harsh rubbing, leaving skin feeling clean and soft.

No harsh rubbing
Fragrance-free
For all skin types, even sensitive skin","Aqua/Water, Isohexadecane, Dicaprylyl Ether, Hexylene Glycol, Phenoxyethanol, Sorbitan Laurate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tetrasodium Glutamate Diacetate, Propylene Glycol, Aminomethyl Propanol, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Glycerin, Iodopropynyl Butylcarbamate, Citric Acid, Tocopherol, Tocopheryl Acetate. F.I.L.# D193170/1.",4.5,,420 Reviews,https://www.ulta.com/skinactive-micellar-waterproof-makeup-removing-towelettes?productId=xlsImpprod15541115,2
15,cleanser,face wash,dry,Clinique,Fresh Pressed 7-Day System with Pure Vitamin C,Size 0.36 oz|,"Price
$29.00","This simple, two-step system contains pure Vitamin C, one of the most powerful de-aging vitamins. From the first application, experience brighter, more radiant skin. With continued use, see transformative de-aging results: skin that's noticeably firmer, more even-toned, smoother, with visibly diminished lines and wrinkles and a radiant, youthful glow.

Formula Facts:
Allergy Tested. 100% Fragrance Free. Paraben Free. Phthalate Free.

Great To Know:
Fresh means powerful. Pure Vitamin C naturally degrades when exposed to oxygen, so it's most powerful when fresh. Stay-fresh packaging isolates the pure Vitamin C until activation, maintaining its freshness and full power for maximum results.

See results with Clinique's Fresh Pressed 7-Day System - Click here!","Water\Aqua\Eau, Ascorbic Acid, Glycerin, Dimethicone, Squalane, Butylene Glycol, Dipropylene Glycol, Acetyl Glucosamine, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Morus Nigra (Mulberry) Root Extract, Molasses Extract\Saccharum Officinarum\Extrait De Mélasse, Laminaria Digitata Extract, Scutellaria Baicalensis Root Extract, Acetyl Hexapeptide-8, Vitis Vinifera (Grape) Fruit Extract, Algae Extract, Palmitoyl Hexapeptide-12, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Alcaligenes Polysaccharides, Caffeine, Sucrose, Whey Protein\Lactis Protein\Protéine Du Petit-Lait, Betaine, Salicylic Acid, Glycine Soja (Soybean) Protein, Sodium Hyaluronate, Caprylyl Glycol, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Bis-PEG-18 Methyl Ether Dimethyl Silane, Propylene Glycol Dicaprate, Helianthus Annuus (Sunflower) Seedcake, Allyl Methacrylates Crosspolymer, Carbomer, Glyceryl Polymethacrylate, Tromethamine, Xanthan Gum, Potassium Sorbate, PEG-8, Polysorbate 20, Sodium Citrate, Disodium EDTA, Phenoxyethanol Rds Product Name: Fresh Pressed Powder Cleanser Division: Cl (Clinique)Maltodextrin, Sodium Lauryl Sulfoacetate, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Kaolin, Ascorbic Acid, Sodium Chloride, Sapindus Mukurossi Peel Extract, Salicylic Acid, Allyl Methacrylates Crosspolymer, Cyclodextrin, Coconut Acid, Ethylbisiminomethylguaiacol Manganese Chloride, Water\Aqua\Eau, Disodium EDTA.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.4,,93 Reviews,https://www.ulta.com/fresh-pressed-7-day-system-with-pure-vitamin-c?productId=xlsImpprod15621013,2
16,cleanser,face wash,dry,Neutrogena,Ultra Gentle Hydrating Cleanser,Size 12.0 oz|,"Price
$10.99","Cleanse skin and leave it feeling moisturized in just one step with Neutrogena Ultra Gentle Hydrating Cleanser. Dermatologist developed for even the most sensitive skin, this effective, yet extraordinarily mild creamy face wash combines the superior cleansing of Neutrogena technology in a sensitive skin cleanser. With its unique skin-nourishing polyglycerin formula, this extra gentle facial cleanser cleanses even the most dry and sensitive skin, including skin with acne, eczema or rosacea. Our hydrating cleanser washes away oil, dirt, bacteria and makeup leaving skin feeling clean, moisturized and naturally soft. Daily face wash is uniquely formulated with minimal ingredients and is oil-, soap-, fragrance- and paraben-free. Clinically proven to be gentle on sensitive skin, it is also hypoallergenic, non-comedogenic and is free of allergens and irritating essential oils. Use this face cleanser wash in a daily skincare routine.

Benefits:
Gentle hydrating daily facial cleanser
Cleanses and moisturizes sensitive skin
Gentle enough for acne, eczema and rosacea
Daily face wash is formulated with minimal ingredients and is hypoallergenic and non-comedogenic
The unique skin-nourishing polyglycerin formula gently cleanses skin
Cleanser is from a dermatologist recommended brand and is ideal for sensitive and dry skin care
Free of oil, soap, fragrance & parabens","Water, Glycerin, Cetearyl Alcohol, Polyglyceryl-10 Laurate, Ethylhexylglycerin, Cetearyl Glucoside, Caprylyl Glycol, Carbomer, Sodium Hydroxide, Phenoxyethanol.",3.7,,329 Reviews,https://www.ulta.com/ultra-gentle-hydrating-cleanser?productId=xlsImpprod5540057,2
17,cleanser,face wash,dry,bareMinerals,Poreless Clay Cleanser,Size 4.0 oz|,"Price
$22.00","Poreless Clay Cleanser from bareMinerals is a creamy clay cleanser that helps clear pores and reduce excess oil for healthy-looking skin. Rich in exfoliating superfruit acids and nutrient-packed prebiotics, this skin-refining daily cleanser gently deep cleans and purifies to keep pores clear. The sulfate-free formula also reduces excess oil for a fresh, balanced and healthy glow.

Benefits:
Dermatologist-tested
Non-comedogenic

91% agree pores look dramatically smaller after using PORELESS Clay Cleanser.*

Dramatically smaller-looking pores in just 1 week**

*After 3 weeks; based on a consumer study of 32 women aged 18-55

**When used as a 3-step regimen, compared to using products individually. Based on a consumer study of 32 women aged 22-55.","Water (Aqua/Eau), Glyceryl Stearate Se, Glycerin, Glycol Distearate, PEG-60 Glyceryl Isostearate, Butylene Glycol, PEG-32, PEG-6, Myristic Acid, Cetyl Alcohol, Ppg-15-Buteth-20, Coconut Acid, Sodium Methyl Cocoyl Taurate, Kaolin, Stearyl Alcohol, Tocopherol, Bht, Saccharum Officinarum (Sugarcane) Extract, Leuconostoc/Radish Root Ferment Filtrate, Vaccinium Myrtillus Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Morinda Citrifolia Leaf Extract, Acer Saccharum (Sugar Maple) Extract, Salvia Hispanica Seed Extract, Succinoglycan, Calcite, Illite, Silica, Montmorillonite, Disodium Edta, Potassium Hydroxide, Phenoxyethanol. May Contain: Titanium Dioxide (CI 77891).",3.9,,26 Reviews,https://www.ulta.com/poreless-clay-cleanser?productId=pimprod2009779,2
18,cleanser,face wash,dry,Clarins,Gentle Foaming Cleanser with Shea Butter,Size 4.4 oz|,"Price
$26.00","As gentle as cleansing milk and as effective as soap, new Gentle Foaming Cleanser with Shea Butter by Clarins is rich in shea butter and provitamin B5 and formulated without soap for soothing cleansing, leaving skin feeling soft and supple.

Find ULTA Beauty stores that carry Clarins.","Oligosaccharide, Aqua/Water/Eau, Butyrospermum Parkii (Shea) Butter, Caramel, Cetearyl Alcohol, CI 15985/Yellow 6, CI 19140/ Yellow 5, CI 77891/Titanium, Dioxide, Dipropylene Glycol, Disodium EDTA, Glycerin, Glycol Distearate, Gossypium Herbaceum (Cotton) Seed Extract, Gypsophila Paniculata Root Extract, Hectorite, Lecithin, Methylchloroisothiazolinone, Methylisothiazolinone, Palmitoyl Myristyl Serinate, Panthenol, Parfum/Fragrance, Phenoxyisopropanol, Potassium Sorbate, Sodium Cetearyl Sulfate, Sodium Cocoyl Glutamate, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Sodium Stearoyl Glutamate, Sodium Cocoamphoacetate, Tocopherol, Xanthan Gum.",4.6,,370 Reviews,https://www.ulta.com/gentle-foaming-cleanser-with-shea-butter?productId=xlsImpprod11591245,2
19,cleanser,face wash,dry,ACURE,Seriously Soothing Cleansing Cream,Size 4.0 oz|,"Price
$9.99","Don't be so sensitive! Take a deep breath and relax with soothing blend of organic argan oil, peony extract & sunflower amino acids. Rich in hydrating goodness, ACURE's Seriously Soothing Cleansing Cream will have your face feeling calm, clean and collected.

Key Ingredients:
Argan Extract - supports healthy skin and rejuvenates
Chamomile - calms and soothes
Calendula - calms and soothes
Peony - eases redness and softens 
Benefits:
100% Vegan
Cruelty-free
Formulated without parabens, sulfates, mineral oil, petrolatum, or formaldehyde","Water (Aqua), Sodium Cocoyl Isethionate, Glyceryl Stearate Se, Hydroxypropyl Starch Phosphate, Cocos Nucifera (Coconut) Oil , Glyceryl Oleate, Glycerin, Phenethylalcohol, Hyrdolyzed Jojoba Esters, Disodium Coco-Glucoside Citrate, Sodium Lauroyl Lactylate, Glyceryl Caprylate, Sclerotium Gum, Ethylhexylglycerin, Jojoba Esters, Sodium Levulinate, Sodium Anisate, Athemis Nobilis (Chamomile) Flower Oil, Glycerophosphoinositol Choline, Isomalt, Argania Spinosa (Argan) Sprout Cell Extract, Phospholipids, Sodium Benzoate, Paeonia Lactiflora (Peony) Cell Culture Extract, Euterpe Oleracea Fruit (Acai) Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Punica Granatum (Pomegranate) Extract*, Rosa Canina Fruit (Rosehip) Extract*, Calendula Officinalis Flower (Calendula) Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Aspalathus Linearis (Rooibos) Leaf Extract*.

*Certified Organic Ingredient",4.2,,86 Reviews,https://www.ulta.com/seriously-soothing-cleansing-cream?productId=pimprod2006230,2
20,cleanser,face wash,dry,Origins,Checks and Balances Frothy Face Wash,Size 8.5 oz|,"Price
$29.00
Market Value
($39 value)","Origins #1 Checks & Balances Frothy Face Wash in a limited edition size and look.

A $39 value!

Formulated with Mint, this clever cleanser discourages excess oil production while protecting dry areas. Skin feels comfortably clean. Never tight or parched.

Formulated without:
Parabens
Phthalates
Sulfate-Detergent
Propylene Glycol
Mineral Oil
Petroleum
Paraffin
DEA
Polyethylene Beads
Animal Ingredients*
*except cruelty free Honey & Beeswax","Water\Aqua\Eau, Lavandula Angustifolia (Lavender) Flower Water, Myristic Acid, Glycerin, Behenic Acid, Sodium Methyl Cocoyl Taurate, Palmitic Acid, Potassium Hydroxide, Lauric Acid, Stearic Acid, Anthemis Nobilis Flower Oil *, Mentha Viridis (Spearmint) Leaf Oil*, Pelargonium Graveolens Flower Oil*, Lavandula Hybrida Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Styrax Benzoin Gum, Linalool, Peg-3 Distearate, Tourmaline, Laminaria Saccharina Extract, Hydrolyzed Wheat Protein, Cetearyl Alcohol, Polyquaternium-7, Butylene Glycol, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone * Essential Oil.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4,,6 Reviews,https://www.ulta.com/checks-balances-frothy-face-wash?productId=pimprod2006395,2
21,cleanser,face wash,dry,Murad,Travel Size Essential-C Cleanser,Size 2.0 oz|,"Price
$12.00","Murad Essential-C Cleanser is a patented antioxidant-rich cleanser that rehydrates environmentally damaged skin. Now in a convenient travel size.
Vitamin-packed formula removes environmental impurities, rehydrates, and awakens the senses with a burst of citrus.
Phospholipids and Sodium PCA attract and bind moisture to dry skin.
A combination of vitamins A, C, and E defend skin from free-radical damage.
Allantoin and panthenol work to soothe environmentally-stressed skin.
Formulated without parabens or phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed.","Water (Aqua), Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Butylene Glycol, Aminomethyl Propanol, Polysorbate 20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Chitosan, Rice Amino Acids, Zinc Aspartate, Allantoin, Sodium PCA, Lactose, Cellulose, Hydroxypropyl Methylcellulose, Propyl Gallate, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Citrus Aurantium Dulcis (Orange) Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Ocimum Basilicum (Basil) Oil, Citrus Grandis (Grapefruit) Peel Oil, Ferula Galbaniflua (Galbanum) Resin Oil, Fragrance (Parfum), Iron Oxides (CI 77492).",5,,3 Reviews,https://www.ulta.com/travel-size-essential-c-cleanser?productId=pimprod2015653,2
22,cleanser,face wash,dry,Kiehl's Since 1851,Cucumber Herbal Conditioning Cleanser,Size 5.1 oz|,"Price
$25.00","Kiehl's Cucumber Herbal Conditioning Cleanser effectively removes dirt and makeup while maintaining skin's natural moisture balance. With a unique texture, this cleanser transforms from a gel to a light, thin oil. Infused with Cucumber Fruit Extract and Glycerin, this face wash is gentle enough for daily use.","Aqua/Water, Propylene Glycol, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, PEG-100 Stearate, PPG-5-Ceteth-20, Glyceryl Stearate, Coconut Acid, Caprylyl Glycol, Styrene/Acrylates Copolymer, PEG-55 Propylene Glycol Oleate, Salicylic Acid, Chlorphenesin, Hydrogenated Coconut Acid, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, Polyquaternium-53, Disodium Edta, Lavandula Hybrida Oil, Coco-Glucoside, Sodium Isethionate, PEG-30 Dipolyhydroxystearate, Trideceth-6, Citrus Limon Peel Oil/Lemon Peel Oil, Limonene, Rosmarinus Officinalis Leaf Oil/Rosemary Leaf Oil, Linalool, Citric Acid, Benzoic Acid, Sodium Hydroxide.",4.7,,36 Reviews,https://www.ulta.com/cucumber-herbal-conditioning-cleanser?productId=pimprod2002943,2
23,cleanser,face wash,dry,Perricone MD,Acne Relief Gentle & Soothing Cleanser,Size 6.0 oz|,"Price
$35.00","Perricone MD ACNE RELIEF Gentle & Soothing Cleanser is Step 1 in your regimen, to be used both day and night for fighting acne-causing bacteria. The non-foaming formula thoroughly cleanses, reduces excess oil, unclogs pores, removes dead skin cells and eliminates debris without irritating sensitive, acne-prone skin. Ultra-fine sucrose supports a healthy surface skin microbiome, yet rinses off quickly and easily, while squalane hydrates without making skin look or feel greasy.","Active: Salicylic Acid 2.0%. Inactive: Glycerin, Sodium Cocoyl Isethionate, Ethylhexyl Palmitate, Silica Cetyl Sil- ylate, Sucrose, Squalane, Polyacrylamide, Water/ Aqua/Eau, Caprylyl Glycol, C13-14 Isoparaffin, Laureth-7, Phenoxyethanol",4.6,,5 Reviews,https://www.ulta.com/acne-relief-gentle-soothing-cleanser?productId=pimprod2016746,2
24,cleanser,face wash,dry,COSRX,Hydrium Triple Hyaluronic Moisturizing Cleanser,Size 5.07 oz|,"Price
$18.00","COSRX's Hydrium Triple Hyaluronic Moisturizing Cleanser provides the satisfying lather of a foam cleanser with the moisturizing benefits of a cream cleanser. Three types of replenishing hyaluronic acid deliver layers of moisture while the cleanser thoroughly dissolves oil, dirt, and pore impurities. Vitamin B5 conditions and softens the skin for a super smooth, hydrated result.

Key Ingredients:
Triple Hyaluronic Acid Complex: Provides layers of replenishing moisture as you cleanse
Vitamin B5: Hydrates, smooths, and soothes skin

Key Benefits:
The rich, creamy formula provides a deep cleanse without stripping skin
An all-in-one cleanser that removes makeup and impurities

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Water, Glycerin, Stearic Acid, Myristic Acid, Lauric Acid, Potassium Hydroxide, Palmitic Acid, Potassium Cocoyl Glycinate, Coco-Glucoside, Glyceryl Stearate, Fragrance (Parfum), Polyquaternium-7, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Cocoyl Isethionate, Arachidic Acid, Disodium EDTA, 1,2-Hexanediol, Oleic Acid, Sodium Benzoate, Quillaja Saponaria Bark Extract, Citric Acid, Butylene Gylcol, Panthenol, Hyaluronic Acid, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate.",4.7,,3 Reviews,https://www.ulta.com/hydrium-triple-hyaluronic-moisturizing-cleanser?productId=pimprod2017583,2
25,cleanser,face wash,dry,Neutrogena,Rapid Clear Stubborn Acne Cream Cleanser,Size 5 oz|,"Price
$11.49","Neutrogena Rapid Clear Stubborn Acne Cleanser made to clear stubborn breakouts. This maximum strength formula fights key signs of even stubborn acne with Benzoyl Peroxide, the #1 dermatologist recommended non-prescription acne medicine. Works to reveal clearer skin with continued use.","Water, Cetyl Alcohol, Petrolatum, Zinc Lactate, Steareth¿2, Glycerin, Potassium Cetyl Phosphate, Acrylates/C10¿30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Fragrance, Benzyl Alcohol, Disodium EDTA, Laureth¿4, BHT, Menthol.",3.9,,765 Reviews,https://www.ulta.com/rapid-clear-stubborn-acne-cream-cleanser?productId=xlsImpprod12041843,2
26,cleanser,face wash,dry,e.l.f. Cosmetics,SuperClarify Cleanser,Size 3.4 oz|,"Price
$6.00","Makeup, dirt and oil don't stand a chance against the e.l.f. SuperClarify Cleanser. This gentle yet effective clarifying cleanser creates a gentle foam that lifts impurities from the skin, revealing a clean, smooth complexion. Good for all skin types, Niacinamide infusion helps prevent clogged pores and helps to strengthen the skin.

Key Ingredients:
Niacinamide (Vitamin B3) - maintains moisture content while toning and clarifying skin

Lavender - helps soothe the skin
All e.l.f. Skincare products are free from Parabens, Sulfates, and Phthalates!

Proud to be 100% vegan and cruelty-free, worldwide. Because kindness is chic.","Water (Aqua), Decyl Glucoside, Lauryl Glucoside, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Glycereth-7, PEG-120 Methyl Glucose Dioleate, Niacinamide, Lavandula Angustifolia (Lavender) Oil, Xanthan Gum, Cocamide MEA, Glycol Stearate, DMDM Hydantoin, Disodium EDTA, Citric Acid, Butylene Glycol, Iodopropynyl Butylcarbamate.",4.2,,58 Reviews,https://www.ulta.com/superclarify-cleanser?productId=pimprod2006498,2
27,cleanser,face wash,dry,PÜR,Joystick Exfoliating Deep-Pore Cleanser,Size 1.0 oz|,"Price
$26.00","Get a smoother, brighter and healthier-looking complexion with this exfoliating deep-pore cleansing stick. This all-in-one cleanser, exfoliator and toner foams on contact to instantly draw out dirt, oil and impurities with charcoal and Moroccan Lava Clay. Suitable for all skin types, but specifically formulated for congested, acne-prone skin.

Key ingredients:
Moroccan lava clay and charcoal: Help remove impurities including excess oil from the skin and reduce the appearance of pores over time.
Lavender flower water: Helps soothe the skin.
Jojoba seed extract: Helps replenish the skin with moisture.","Aqua, Butylene Glycol, Sodium Stearate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Lavandula Angustifolia (Lavender) Flower Water, Diatomaceous Earth, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Quaternium-90 Sepiolite, Mica, Sodium Methyl Oleoyl Taurate, Phenoxyethanol, Charcoal Powder, Moroccan Lava Clay, Simmondsia Chinensis (Jojoba) Seed Extract, Sodium Cocoyl Isethionate, Quaternium-90 Montmorillonite, Chlorphenesin, Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide (CI 77891), Iron Oxide (CI 77491).",4.6,,63 Reviews,https://www.ulta.com/joystick-exfoliating-deep-pore-cleanser?productId=xlsImpprod14911035,2
28,cleanser,face wash,dry,PÜR,Forever Clean Gentle Cleanser,Size 4.0 oz|,"Price
$24.00","Cleanse the day away with PÜR's Forever Clean Gentle Cleanser, an everyday, sulfate-free cleanser that gently lathers away dirt, impurities and makeup. This soothing formula encourages a healthier-looking complexion for all skin types, as it quickly breaks down unwanted debris without stripping the skin of its natural oils.","Aqua, Sodium Lauroyl Methyl Isethionate, Glycerin, Acrylates Copolymer, Cocamidopropyl Betaine, Sodium Methyl Oleoyl Taurate, Sodium Laurylglucosides Hydroxypropylsulfonate, Sodium Cocoyl Isethionate, Sodium Hydroxide, Phenoxyethanol, Caprylyl Glycol, Caprylic/Capric Triglyceride, Sodium Chloride, Citrus Aurantium Dulcis (Orange) Fruit Extract, Potassium Sorbate, Aloe Barbadensis Leaf Juice, Sodium Benzoate, Hexylene Glycol, Citrus Aurantium Dulcis (Orange) Peel Extract, Elettaria Cardamomum Seed Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Propanediol, Panthenol, Citric Acid, Eugenia Caryophyllus (Clove) Flower Extract, Gardenia Tahitensis Flower Extract, Hedychium Spicatum Extract, Hibiscus Abelmoschus Seed Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Plumeria Alba Flower Extract, Prunus Armeniaca (Apricot) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Vanilla Planifolia Fruit Extract, Buddleja Officinalis Flower Extract, Camellia Sinensis (Green Tea) Leaf Extract, Panax Quinquefolium Root Extract.",4.6,,27 Reviews,https://www.ulta.com/forever-clean-gentle-cleanser?productId=pimprod2003655,2
